8.349999;1;Position (-0.1721282, -0.2669689, -0.141562), Orientation(0.7878992, 0.52253, -0.3258234, -0.004060525);0,0,0;0,0,0;44.02657,292.6549,317.0227;28.19746,346.5303,340.1568;352.1035,7.759501,334.8095;9.243212,353.0176,357.2535;4.121089,0.5377269,335.5197;357.1151,0.7975782,318.9626;358.3575,2.959849,348.4185;359.328,4.895299,333.9832;358.6208,0.5416161,310.2057;353.1898,0.367153,341.0507;354.369,7.661961,340.4791;355.1102,0.8971499,304.4891;357.3469,357.1895,331.0011;336.6904,17.70523,354.1525;9.640544,356.1411,340.7173;353.5228,5.884786,307.5742;358.6318,354.8021,326.3806;0;0;0;0;1; 1; 0; 0; 1; 1;Position (0.1378236, -0.2961358, -0.1180926), Orientation(-0.1407078, -0.4296852, -0.6499687, 0.6108295);0,0,0;0,0,0;40.80788,295.8905,329.7944;26.33894,339.4872,336.9263;351.7055,7.922385,341.0736;9.056375,353.0304,355.0193;3.972217,357.025,333.5597;357.0998,0.8088456,328.3845;358.2669,2.974865,352.7616;359.1482,0.7934846,333.7912;358.6519,0.5155061,329.815;354.3841,0.09771261,353.6673;354.4198,7.76046,334.9267;355.5126,0.5200493,329.4214;358.623,356.7233,348.8879;336.6904,17.70523,354.1525;9.415771,355.9066,335.8276;354.3667,5.17105,332.2919;359.8648,354.3727,355.2163;0;0;0;0;1; 1; 1; 1; 1; 
8.36;1;Position (-0.1742691, -0.2688994, -0.1438819), Orientation(0.7886335, 0.5236645, -0.3222278, 0.001384195);0,0,0;0,0,0;43.98153,292.713,317.2252;28.20037,346.5427,340.1626;352.1115,7.755649,334.6792;9.221786,353.0187,356.9975;4.099381,0.290464,335.7814;357.1137,0.798748,319.8523;358.3488,2.961602,348.8387;359.3331,5.050329,334.348;358.6214,0.5409518,310.6249;353.2332,0.3523586,341.5223;354.3748,7.749039,340.353;355.1174,0.8866707,305.0603;357.3626,357.1808,331.2371;336.6904,17.70523,354.1525;9.64512,356.2896,340.7538;353.5567,5.841447,308.794;358.6613,354.7828,327.1517;0;0;0;0;1; 1; 1; 0; 1; 1;Position (0.1380949, -0.2956666, -0.1179018), Orientation(-0.1410506, -0.4264197, -0.6519327, 0.6109457);0,0,0;0,0,0;40.85017,295.8579,329.6439;26.22343,339.0958,336.753;351.7071,7.921831,341.049;9.065134,353.0297,355.1241;3.985304,357.1914,333.4531;357.0999,0.8087962,328.3379;358.2673,2.974818,352.7438;359.1579,1.00241,333.6835;358.6518,0.5155543,329.769;354.3781,0.09838588,353.6053;354.4273,7.880204,334.8049;355.5107,0.521135,329.3259;358.6271,356.7225,348.9421;336.6904,17.70523,354.1525;9.409822,356.1448,335.5827;354.3647,5.172112,332.2414;359.8636,354.3728,355.1904;0;0;0;0;1; 1; 1; 1; 1; 
8.37;1;Position (-0.1762237, -0.2708069, -0.1459583), Orientation(0.7890442, 0.5251539, -0.3187072, 0.006943071);0,0,0;0,0,0;43.95464,292.7476,317.3457;28.20198,346.5496,340.1659;352.1195,7.751829,334.5506;9.200648,353.0199,356.7449;4.083489,0.1088462,335.9701;357.1124,0.7998726,320.7232;358.3406,2.963193,349.2343;359.3393,5.219246,334.6188;358.6217,0.5405412,310.8851;353.2682,0.3406756,341.9032;354.3801,7.829155,340.2311;355.125,0.8759959,305.6464;357.378,357.1724,331.4671;336.6904,17.70523,354.1525;9.648716,356.4149,340.7799;353.5921,5.798079,310.0359;358.6917,354.7635,327.938;0;0;0;0;1; 1; 1; 0; 1; 1;Position (0.1383176, -0.29524, -0.1175975), Orientation(-0.1416781, -0.4225618, -0.6543221, 0.6109266);0,0,0;0,0,0;40.86717,295.8447,329.5833;26.07682,338.6051,336.5367;351.7068,7.921916,341.0527;9.075435,353.0288,355.2475;4.000203,357.3765,333.3212;357.0999,0.808771,328.3141;358.2673,2.974822,352.7453;359.1679,1.222289,333.5829;358.6518,0.5155749,329.7494;354.3712,0.09916609,353.534;354.4368,8.038715,334.7032;355.5094,0.5219562,329.2539;358.6324,356.7215,349.0131;336.6904,17.70523,354.1525;9.406524,356.4229,335.3838;354.364,5.172442,332.2257;359.8629,354.3729,355.175;0;0;0;0;1; 1; 1; 1; 1; 
8.38;1;Position (-0.1775411, -0.2721612, -0.1473382), Orientation(0.7891913, 0.5263674, -0.3162183, 0.01096825);0,0,0;0,0,0;43.94209,292.7636,317.4017;28.20264,346.5524,340.1672;352.1252,7.749114,334.4595;9.185699,353.0208,356.5663;4.074232,0.002870812,336.079;357.1115,0.8006386,321.3258;358.3349,2.964251,349.5052;359.3441,5.345313,334.7797;358.6219,0.5403345,311.0166;353.2906,0.333383,342.1449;354.3838,7.883876,340.1456;355.1305,0.8683794,306.0671;357.3889,357.1664,331.6306;336.6904,17.70523,354.1525;9.650932,356.4963,340.7948;353.6179,5.767707,310.9192;358.7135,354.7499,328.5005;0;0;0;0;1; 1; 1; 0; 1; 1;Position (0.1384559, -0.2949533, -0.1173307), Orientation(-0.1422486, -0.4195437, -0.6562095, 0.6108499);0,0,0;0,0,0;40.86977,295.8427,329.5741;25.96001,338.2189,336.3673;351.7059,7.922225,341.0665;9.083405,353.0281,355.3429;4.011518,357.5157,333.2174;357.0999,0.8087624,328.3061;358.2671,2.974845,352.7539;359.1753,1.383402,333.5138;358.6518,0.5155788,329.7455;354.3659,0.09976855,353.4796;354.4444,8.166982,334.6385;355.5085,0.5224465,329.211;358.6367,356.7206,349.0702;336.6904,17.70523,354.1525;9.405143,356.6374,335.2603;354.3641,5.172406,332.2275;359.8626,354.3729,355.1679;0;0;0;0;1; 1; 1; 1; 1; 
8.389999;1;Position (-0.1780424, -0.2726869, -0.1478603), Orientation(0.789226, 0.5268592, -0.3152531, 0.01254151);0,0,0;0,0,0;43.9381,292.7687,317.4196;28.20284,346.5532,340.1676;352.1273,7.748054,334.4241;9.179876,353.0211,356.4966;4.070892,359.9645,336.1178;357.1111,0.8009347,321.5607;358.3328,2.964651,349.6098;359.3461,5.395288,334.8376;358.6219,0.5402654,311.0606;353.2988,0.3307108,342.2343;354.3852,7.90487,340.1125;355.1326,0.8653906,306.2329;357.3932,357.1641,331.6945;336.6904,17.70523,354.1525;9.651751,356.527,340.8002;353.6281,5.755849,311.2672;358.7222,354.7447,328.7219;0;0;0;0;1; 1; 1; 0; 1; 1;Position (0.1385068, -0.2948444, -0.1172199), Orientation(-0.1424874, -0.418332, -0.6569677, 0.6108101);0,0,0;0,0,0;40.8695,295.8429,329.575;25.91251,338.0631,336.2992;351.7055,7.922379,341.0733;9.086597,353.0279,355.3811;4.016022,357.571,333.1756;357.0999,0.8087605,328.3042;358.267,2.974857,352.7583;359.1782,1.446883,333.4873;358.6518,0.5155791,329.7454;354.3639,0.10001,353.4578;354.4474,8.21909,334.6145;355.5083,0.5226245,329.1955;358.6384,356.7203,349.0933;336.6904,17.70523,354.1525;9.404726,356.7235,335.2147;354.3642,5.172356,332.2299;359.8625,354.3729,355.1657;0;0;0;0;1; 1; 1; 1; 1; 
8.4;1;Position (-0.1786805, -0.2763372, -0.1498872), Orientation(0.7859467, 0.5317958, -0.3148592, 0.01856798);0,0,0;0,0,0;43.93086,292.7779,317.4519;28.1643,346.3892,340.0901;352.1302,7.74669,334.3784;9.13503,353.0241,355.9604;4.075641,0.0180038,336.0605;357.1114,0.8006645,321.3464;358.3368,2.963906,349.4164;359.3487,5.57364,335.8939;358.6228,0.5393172,311.6673;353.3187,0.3243315,342.4493;354.3969,8.165098,340.4183;355.1418,0.8529961,306.924;357.4178,357.1509,332.0605;336.6904,17.70523,354.1525;9.603792,357.0665,339.5346;353.6436,5.738285,311.7863;358.7607,354.7217,329.7008;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1374334, -0.2949904, -0.1160094), Orientation(-0.1389142, -0.4154644, -0.6594411, 0.6109252);0,0,0;0,0,0;40.85681,295.8528,329.6202;25.85431,337.873,336.2162;351.7138,7.919502,340.9457;9.089202,353.0276,355.4122;4.038018,357.8542,332.9972;357.1001,0.8086408,328.1918;358.2681,2.974716,352.7057;359.1934,1.795246,333.4913;358.6515,0.5157744,329.5597;354.3567,0.1008372,353.384;354.4536,8.33049,334.6139;355.5057,0.5241602,329.0615;358.6295,356.722,348.9739;336.6904,17.70523,354.1525;9.400501,356.8492,335.0669;354.3698,5.169385,332.3712;359.8628,354.3729,355.1719;0;0;0;0;1; 1; 1; 1; 1; 
8.41;1;Position (-0.1793095, -0.2798295, -0.1517687), Orientation(0.7827511, 0.5366137, -0.3142304, 0.02460904);0,0,0;0,0,0;43.92876,292.7806,317.4613;28.129,346.2398,340.0197;352.1334,7.745102,334.3256;9.092715,353.0274,355.4543;4.080739,0.07704844,336.0019;357.1116,0.8005153,321.2283;358.3397,2.963354,349.2752;359.3519,5.757802,336.8932;358.6235,0.5385379,312.1705;353.3378,0.3183123,342.6547;354.4082,8.409867,340.6802;355.151,0.8409053,307.6042;357.4417,357.1384,332.4148;336.6904,17.70523,354.1525;9.560018,357.5687,338.3839;353.6622,5.717532,312.405;358.7985,354.7,330.6535;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.136435, -0.2951166, -0.1148047), Orientation(-0.1358677, -0.4121575, -0.6621382, 0.6109332);0,0,0;0,0,0;40.8362,295.8687,329.6936;25.76877,337.5955,336.0954;351.7205,7.917154,340.8422;9.09321,353.0273,355.4602;4.059926,358.1343,332.8123;357.1003,0.8085395,328.0968;358.2689,2.974609,352.6662;359.2083,2.134782,333.489;358.6512,0.5159417,329.4015;354.3492,0.1017213,353.306;354.461,8.46451,334.6131;355.5034,0.5255194,328.9433;358.6227,356.7234,348.8841;336.6904,17.70523,354.1525;9.397535,357.006,334.9362;354.3754,5.166492,332.5095;359.8632,354.3728,355.1804;0;0;0;0;1; 1; 1; 1; 1; 
8.42;1;Position (-0.1797576, -0.2822706, -0.1530578), Orientation(0.7804812, 0.5400182, -0.3136736, 0.02895599);0,0,0;0,0,0;43.9292,292.78,317.4593;28.10486,346.1381,339.9717;352.136,7.743877,334.2847;9.063228,353.0298,355.1013;4.084551,0.1218519,335.9592;357.1117,0.8004525,321.1786;358.3414,2.96303,349.1931;359.3544,5.892576,337.5878;358.6239,0.5380403,312.4937;353.3512,0.3141015,342.7997;354.4163,8.579803,340.8515;355.1576,0.832333,308.0903;357.4586,357.1295,332.6653;336.6904,17.70523,354.1525;9.530145,357.9153,337.6018;353.6769,5.701515,312.8867;358.8255,354.685,331.3306;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.13575, -0.2951987, -0.1139416), Orientation(-0.1339042, -0.4095901, -0.6641687, 0.6108894);0,0,0;0,0,0;40.81829,295.8825,329.7574;25.6971,337.3646,335.9951;351.7247,7.91567,340.777;9.096642,353.027,355.5013;4.075642,358.3348,332.677;357.1004,0.8084736,328.0352;358.2694,2.974547,352.6429;359.2189,2.375906,333.485;358.651,0.5160511,329.2984;354.3436,0.1023819,353.2483;354.4669,8.569579,334.6124;355.5019,0.5264302,328.8644;358.6187,356.7242,348.8306;336.6904,17.70523,354.1525;9.395862,357.131,334.8488;354.3793,5.164442,332.6079;359.8635,354.3728,355.1874;0;0;0;0;1; 1; 1; 1; 1; 
8.429999;1;Position (-0.1799406, -0.281758, -0.151589), Orientation(0.7800941, 0.5401798, -0.3141995, 0.03061857);0,0,0;0,0,0;43.90488,292.8109,317.5677;28.10123,346.1228,339.9645;352.1374,7.743194,334.262;9.058268,353.0303,355.042;4.084723,0.09461118,335.9;357.1117,0.8004122,321.1469;358.3418,2.962953,349.1739;359.3516,5.83813,337.65;358.624,0.5379996,312.5202;353.3508,0.3142337,342.7952;354.4207,8.661958,340.8683;355.1563,0.8339499,307.9983;357.4611,357.1283,332.7015;336.6904,17.70523,354.1525;9.526812,357.9663,337.5109;353.6786,5.699697,312.9416;358.8341,354.6804,331.543;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1354648, -0.2953177, -0.1136905), Orientation(-0.1330425, -0.4098305, -0.6644596, 0.6105999);0,0,0;0,0,0;40.84219,295.8641,329.6723;25.71774,337.431,336.0239;351.7251,7.915522,340.7705;9.097518,353.027,355.5117;4.087426,358.4812,332.5662;357.1003,0.8085023,328.0619;358.2685,2.974663,352.6857;359.2213,2.418758,333.3959;358.651,0.5160608,329.2893;354.3421,0.1025555,353.2332;354.469,8.59978,334.5642;355.5021,0.5263529,328.8711;358.6198,356.7239,348.8448;336.6904,17.70523,354.1525;9.399648,357.1342,334.9339;354.3786,5.164817,332.5898;359.8619,354.3729,355.154;0;0;0;0;1; 1; 1; 1; 1; 
8.44;1;Position (-0.1805807, -0.2802922, -0.1469002), Orientation(0.7786244, 0.5410717, -0.3156759, 0.03652718);0,0,0;0,0,0;43.83285,292.9018,317.8874;28.08835,346.0687,339.9391;352.1422,7.740839,334.1839;9.040086,353.0319,354.8243;4.085738,0.01634204,335.7118;357.1118,0.8003269,321.0796;358.3429,2.962753,349.1236;359.3439,5.691771,337.8802;358.6241,0.5378575,312.6129;353.3506,0.314303,342.7928;354.4352,8.929306,340.9256;355.1537,0.8373326,307.8064;357.4703,357.1235,332.8376;336.6904,17.70523,354.1525;9.514331,358.1454,337.1749;353.6876,5.689958,313.2366;358.8634,354.6647,332.2701;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1345075, -0.2957, -0.1127784), Orientation(-0.1303515, -0.4100028, -0.6658004, 0.6096033);0,0,0;0,0,0;40.90995,295.8114,329.4306;25.75194,337.5412,336.0717;351.7263,7.91512,340.7529;9.101224,353.0267,355.5561;4.124822,358.9463,332.2104;357.1002,0.8085911,328.1451;358.2656,2.97503,352.8236;359.2298,2.5807,333.1142;358.6509,0.5160925,329.2596;354.3368,0.1031964,353.1779;354.4766,8.715253,334.4141;355.5023,0.526172,328.8867;358.6233,356.7233,348.8913;336.6904,17.70523,354.1525;9.411555,357.1727,335.19;354.3769,5.165672,332.5488;359.8574,354.3733,355.0532;0;0;0;0;1; 1; 1; 1; 1; 
8.45;1;Position (-0.1810372, -0.2793897, -0.1437514), Orientation(0.7775145, 0.5418425, -0.316567, 0.04078269);0,0,0;0,0,0;43.78528,292.9611,318.0973;28.07873,346.0284,339.9201;352.1457,7.739117,334.1267;9.026224,353.0332,354.6582;4.086685,359.9664,335.5811;357.1119,0.8002878,321.0487;358.3435,2.962634,349.0937;359.339,5.602887,338.0565;358.6242,0.537753,312.6811;353.351,0.3141774,342.7971;354.4455,9.117892,340.9671;355.1525,0.838896,307.7178;357.4774,357.1199,332.9426;336.6904,17.70523,354.1525;9.504649,358.2785,336.9169;353.6957,5.681342,313.4988;358.8852,354.6534,332.8069;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1338422, -0.2959579, -0.112113), Orientation(-0.1285718, -0.4098337, -0.6668955, 0.6088973);0,0,0;0,0,0;40.95298,295.7776,329.2766;25.76192,337.5734,336.0858;351.7269,7.914876,340.7422;9.104252,353.0265,355.5923;4.150872,359.2718,331.9604;357.1001,0.8086517,328.202;358.2636,2.975283,352.9198;359.2363,2.706139,332.9199;358.6509,0.5161148,329.2386;354.3327,0.1036877,353.1357;354.4825,8.805128,334.3115;355.5025,0.5260776,328.8949;358.6258,356.7228,348.9243;336.6904,17.70523,354.1525;9.419765,357.2134,335.361;354.3761,5.166105,332.528;359.8543,354.3736,354.9857;0;0;0;0;1; 1; 1; 1; 1; 
8.46;1;Position (-0.1812159, -0.279057, -0.142547), Orientation(0.7770696, 0.5421624, -0.3168919, 0.04245429);0,0,0;0,0,0;43.76728,292.9835,318.1766;28.07491,346.0124,339.9125;352.1471,7.738432,334.1041;9.020652,353.0337,354.5915;4.087091,359.9476,335.5302;357.1119,0.8002753,321.0389;358.3437,2.96259,349.0829;359.3372,5.570278,338.1275;358.6242,0.5377119,312.7081;353.3512,0.3141041,342.7996;354.4496,9.191834,340.9836;355.1521,0.8393948,307.6896;357.4803,357.1184,332.9849;336.6904,17.70523,354.1525;9.500723,358.3315,336.8128;353.6991,5.677737,313.6088;358.894,354.6489,333.0214;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1335843, -0.2960567, -0.1118504), Orientation(-0.1278951, -0.4097254, -0.667344, 0.6086214);0,0,0;0,0,0;40.96915,295.7649,329.2186;25.76394,337.5799,336.0886;351.7272,7.914787,340.7383;9.105491,353.0264,355.6071;4.161044,359.3992,331.8624;357.1001,0.8086749,328.2239;358.2628,2.97538,352.9573;359.2389,2.75676,332.8443;358.6508,0.5161235,329.2304;354.3311,0.1038851,353.1188;354.4848,8.841434,334.2718;355.5026,0.5260457,328.8977;358.6267,356.7226,348.9373;336.6904,17.70523,354.1525;9.422928,357.2312,335.426;354.3758,5.166251,332.521;359.8531,354.3737,354.96;0;0;0;0;1; 1; 1; 1; 1; 
8.47;1;Position (-0.1810376, -0.2784219, -0.1393616), Orientation(0.7743453, 0.5429915, -0.3218544, 0.04426488);0,0,0;0,0,0;43.70919,293.0551,318.4312;28.0923,346.0853,339.9469;352.1508,7.736626,334.0445;8.983356,353.0374,354.1446;4.081243,359.7003,335.2427;357.1121,0.8001401,320.9328;358.3458,2.962193,348.984;359.3262,5.32099,338.0853;358.6245,0.5374019,312.911;353.3643,0.3100498,342.9404;354.4558,9.312838,341.0624;355.1547,0.8360342,307.88;357.5015,357.1077,333.2968;336.6904,17.70523,354.1525;9.514599,358.5735,337.0553;353.7011,5.675687,313.6715;358.9087,354.6414,333.3827;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1340775, -0.296167, -0.1118162), Orientation(-0.1263849, -0.4086661, -0.6669727, 0.6100544);0,0,0;0,0,0;41.12481,295.6406,328.6578;25.87169,337.9297,336.2409;351.749,7.907019,340.4012;9.098546,353.0269,355.524;4.198844,359.3887,330.5013;357.1004,0.8084702,328.032;358.2639,2.975244,352.9049;359.241,2.78943,332.6985;358.6512,0.5159521,329.3916;354.3262,0.1044839,353.0679;354.486,8.879677,334.3935;355.5045,0.5248572,329.0009;358.6291,356.7221,348.9687;336.6904,17.70523,354.1525;9.437117,357.1986,335.7601;354.378,5.165124,332.5751;359.8509,354.3739,354.9125;0;0;0;0;1; 1; 1; 1; 1; 
8.48;1;Position (-0.1809087, -0.2779329, -0.1363701), Orientation(0.7716342, 0.5439956, -0.3263403, 0.04638242);0,0,0;0,0,0;43.6475,293.1304,318.7002;28.10925,346.1566,339.9804;352.155,7.734545,333.9759;8.94201,353.0419,353.6487;4.075147,359.4389,334.9331;357.1122,0.8000199,320.8385;358.3478,2.96179,348.8848;359.315,5.068652,338.0721;358.6248,0.5370642,313.1328;353.379,0.3055192,343.0991;354.4629,9.450008,341.15;355.158,0.8318075,308.1201;357.5252,357.0958,333.6444;336.6904,17.70523,354.1525;9.526151,358.8458,337.2418;353.7063,5.670228,313.8387;358.9283,354.6317,333.8606;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1345052, -0.2962727, -0.1117108), Orientation(-0.1249951, -0.4073048, -0.6669008, 0.6113283);0,0,0;0,0,0;41.2895,295.5057,328.0587;25.96581,338.238,336.3757;351.7724,7.898506,340.0381;9.091847,353.0274,355.4439;4.240798,359.4116,329.0441;357.1008,0.8082482,327.825;358.265,2.975102,352.851;359.2444,2.848919,332.541;358.6515,0.5157696,329.5643;354.3204,0.1051943,353.008;354.4882,8.936503,334.5211;355.5066,0.5236357,329.1072;358.6317,356.7216,349.0043;336.6904,17.70523,354.1525;9.452765,357.1826,336.1201;354.3806,5.16378,332.6397;359.8487,354.3741,354.8631;0;0;0;0;1; 1; 1; 1; 1; 
8.49;1;Position (-0.1808375, -0.277645, -0.1343061), Orientation(0.76969, 0.5447893, -0.3293549, 0.04803447);0,0,0;0,0,0;43.60486,293.182,318.8853;28.12049,346.2039,340.0027;352.158,7.733067,333.9273;8.913342,353.0452,353.3047;4.07092,359.2591,334.7195;357.1123,0.7999437,320.7787;358.3492,2.961517,348.8181;359.3073,4.895218,338.0714;358.6251,0.536826,313.2899;353.3894,0.3023485,343.211;354.4679,9.546493,341.2115;355.1604,0.8287502,308.2944;357.5418,357.0876,333.8873;336.6904,17.70523,354.1525;9.533168,359.0367,337.3512;353.7106,5.665742,313.9764;358.9425,354.6248,334.2064;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1347841, -0.2963467, -0.1116042), Orientation(-0.1240489, -0.4061972, -0.6669773, 0.612174);0,0,0;0,0,0;41.40253,295.4111,327.6442;26.02468,338.4322,336.4608;351.7886,7.892513,339.7863;9.08742,353.0278,355.3909;4.269583,359.4355,328.0501;357.101,0.8080932,327.6814;358.2658,2.975005,352.8143;359.247,2.89596,332.432;358.6517,0.5156438,329.6837;354.3163,0.1057046,352.9652;354.4899,8.979719,334.6085;355.5079,0.5228084,329.1794;358.6336,356.7213,349.0294;336.6904,17.70523,354.1525;9.463731,357.1765,336.3697;354.3824,5.16282,332.6859;359.8471,354.3742,354.8293;0;0;0;0;1; 1; 1; 1; 1; 
8.5;1;Position (-0.1808126, -0.2775411, -0.1335094), Orientation(0.7689275, 0.5451097, -0.3305061, 0.0487004);0,0,0;0,0,0;43.58829,293.2019,318.9571;28.12476,346.2219,340.0112;352.1592,7.732489,333.9084;8.902165,353.0466,353.1705;4.069272,359.1893,334.6365;357.1123,0.7999152,320.7563;358.3497,2.961413,348.7927;359.3043,4.827966,338.0724;358.6252,0.5367327,313.3514;353.3935,0.3011149,343.2547;354.4699,9.584133,341.2355;355.1613,0.8275448,308.3632;357.5483,357.0844,333.9821;336.6904,17.70523,354.1525;9.535741,359.1113,337.3909;353.7123,5.663907,314.0328;358.9482,354.6221,334.3431;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1348893, -0.2963754, -0.1115581), Orientation(-0.1236855, -0.4057447, -0.6670253, 0.6124954);0,0,0;0,0,0;41.44647,295.3738,327.4822;26.04648,338.5044,336.4925;351.795,7.890157,339.6881;9.085741,353.0279,355.3708;4.280812,359.4458,327.6617;357.1011,0.8080329,327.6255;358.2661,2.974968,352.8002;359.2481,2.914992,332.3897;358.6518,0.5155952,329.73;354.3146,0.1059053,352.9485;354.4906,8.996998,334.642;355.5085,0.5224905,329.2072;358.6343,356.7211,349.0391;336.6904,17.70523,354.1525;9.468023,357.1749,336.4671;354.3831,5.162444,332.704;359.8466,354.3743,354.8164;0;0;0;0;1; 1; 1; 1; 1; 
8.51;1;Position (-0.1807346, -0.2776034, -0.1320737), Orientation(0.7669301, 0.5444994, -0.3358479, 0.05044728);0,0,0;0,0,0;43.54507,293.2537,319.1436;28.11648,346.187,339.9948;352.1565,7.733799,333.9514;8.860052,353.0519,352.6646;4.054035,358.8124,334.4036;357.1123,0.799909,320.7516;358.3465,2.962057,348.9504;359.2946,4.597306,337.9521;358.6248,0.5370527,313.1404;353.3929,0.3012842,343.2487;354.4763,9.68688,341.175;355.1571,0.8329545,308.0549;357.5524,357.0825,334.0409;336.6904,17.70523,354.1525;9.532949,359.3855,337.2651;353.7058,5.670743,313.8229;358.9538,354.6194,334.4801;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1347058, -0.2963148, -0.110305), Orientation(-0.1226786, -0.4014105, -0.6674502, 0.6150851);0,0,0;0,0,0;41.9039,294.9704,325.7694;26.44346,339.8453,337.0854;351.8408,7.872674,338.9731;9.070714,353.0292,355.1909;4.413182,358.0841,319.5698;357.1078,0.8034185,323.583;358.2964,2.970757,351.3558;359.2598,3.14377,332.0634;358.6522,0.5153165,329.9966;354.3087,0.1066446,352.8872;354.5139,9.494875,335.2666;355.5102,0.5214948,329.2944;358.6392,356.7202,349.1037;336.6904,17.70523,354.1525;9.555144,357.554,338.2805;354.3983,5.154622,333.0837;359.8505,354.3739,354.9025;0;0;0;0;1; 1; 1; 1; 1; 
8.52;1;Position (-0.1806923, -0.277674, -0.1310459), Orientation(0.7654616, 0.5441758, -0.3394946, 0.05181377);0,0,0;0,0,0;43.51447,293.2901,319.2753;28.11106,346.1642,339.984;352.1549,7.734605,333.978;8.830523,353.0558,352.3095;4.043456,358.5505,334.2383;357.1123,0.7999051,320.7487;358.3442,2.962485,349.0567;359.2878,4.436043,337.8762;358.6247,0.5372618,313.0029;353.393,0.3012688,343.2493;354.4809,9.760979,341.1362;355.1545,0.8362777,307.8662;357.5559,357.0807,334.0926;336.6904,17.70523,354.1525;9.530987,359.5793,337.1796;353.7023,5.674385,313.7113;358.959,354.6169,334.6069;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1345761, -0.2962762, -0.1094252), Orientation(-0.1219761, -0.3983168, -0.6678203, 0.616832);0,0,0;0,0,0;42.21605,294.6779,324.5705;26.69985,340.7397,337.4856;351.8726,7.860179,338.4761;9.060391,353.0301,355.0674;4.490135,357.2031,314.1912;357.1125,0.7998276,320.688;358.3177,2.96731,350.3315;359.2679,3.301971,331.8383;358.6526,0.5151238,330.1822;354.3045,0.107177,352.8434;354.53,9.836038,335.7062;355.5113,0.5208004,329.3553;358.6425,356.7195,349.1486;336.6904,17.70523,354.1525;9.616306,357.8169,339.5488;354.4088,5.149319,333.3439;359.8531,354.3737,354.9608;0;0;0;0;1; 1; 1; 1; 1; 
8.53;1;Position (-0.1806776, -0.2777058, -0.1306396), Orientation(0.7648743, 0.5440634, -0.3409099, 0.05237078);0,0,0;0,0,0;43.50237,293.3045,319.3273;28.10899,346.1554,339.9799;352.1543,7.734908,333.9879;8.81885,353.0574,352.1691;4.039278,358.4474,334.1728;357.1124,0.7999039,320.7475;358.3434,2.962651,349.0979;359.2852,4.372518,337.8476;358.6246,0.5373428,312.9497;353.3931,0.3012436,343.2502;354.4827,9.790413,341.1214;355.1536,0.8375121,307.7962;357.5574,357.08,334.1144;336.6904,17.70523,354.1525;9.530203,359.656,337.1463;353.7011,5.675657,313.6724;358.9613,354.6158,334.661;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.134525, -0.2962615, -0.10908), Orientation(-0.1217009, -0.3970945, -0.6679753, 0.6175062);0,0,0;0,0,0;42.33918,294.5585,324.0905;26.80328,341.1074,337.6511;351.8851,7.855156,338.2793;9.05634,353.0304,355.0189;4.518405,356.8723,312.0725;357.1143,0.798296,319.5067;358.3263,2.965813,349.919;359.2711,3.363999,331.75;358.6527,0.5150483,330.2552;354.3028,0.1073885,352.826;354.5363,9.969891,335.8813;355.5118,0.5205274,329.3793;358.6439,356.7193,349.1661;336.6904,17.70523,354.1525;9.640824,357.9205,340.0567;354.4129,5.147255,333.4458;359.8542,354.3736,354.9834;0;0;0;0;1; 1; 1; 1; 1; 
