58.26;Position (-0.03323029, 0.03691546, -0.1444554), Orientation(0.9908056, 0.06670368, -0.0880211, 0.07814982);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02313836, -0.2680399, -0.4881046), Orientation(-0.07332031, -0.1230053, -0.7004437, 0.6991942);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.390235, 0.4168167, 0.005657179, 0.8209437;0.2588491, 0.05290968, 0.1332472, 0.9552188;-0.08087002, -0.04594747, 0.261724, 0.9606506;0.07845161, 0.04867161, 0.1347858, 0.9865644;0.02114277, -0.06730581, 0.3273218, 0.9422756;-0.0239325, 0.009395538, 0.5887313, 0.8079199;-0.0171595, -0.02087033, 0.2595055, 0.9653636;-0.02626246, -0.06352708, 0.3238815, 0.943597;-0.01282786, 0.00344836, 0.6129318, 0.7900242;-0.07411036, 0.01421901, 0.3375125, 0.9382915;-0.07789474, -0.08713318, 0.3195119, 0.9403471;-0.04193904, 0.01804714, 0.6090437, 0.7918215;-0.02003052, 0.02917244, 0.3334872, 0.9420903;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.06776759, -0.04557513, 0.3073186, 0.9480959;-0.07383426, -0.0205499, 0.4462868, 0.8916021;0.001403131, 0.04802774, 0.2000791, 0.9786009;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.27;Position (-0.03246255, 0.03650185, -0.1395834), Orientation(0.9910812, 0.06647439, -0.08536589, 0.07779385);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02231529, -0.2690322, -0.4872022), Orientation(-0.07589519, -0.1168672, -0.7020457, 0.6983652);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3973311, 0.4130002, 0.01213678, 0.819397;0.2589456, 0.05105821, 0.1327601, 0.9553613;-0.08089398, -0.04606785, 0.2605486, 0.9609623;0.07826731, 0.0481868, 0.1401278, 0.9858583;0.02190858, -0.0655575, 0.3199029, 0.9449257;-0.02387343, 0.009529208, 0.5930262, 0.8047729;-0.01716187, -0.02074013, 0.2650394, 0.9638618;-0.02689913, -0.06451976, 0.328656, 0.9418593;-0.01280072, 0.003613403, 0.6241803, 0.7811672;-0.07451165, 0.01443361, 0.3424042, 0.9364823;-0.07915965, -0.08529026, 0.3361119, 0.934606;-0.04193738, 0.01814674, 0.6118249, 0.7896723;-0.02044469, 0.02911835, 0.3426428, 0.9387919;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.06937991, -0.04019107, 0.308883, 0.9477143;-0.07444055, -0.02000958, 0.4552073, 0.8870426;0.001409043, 0.04800836, 0.201871, 0.9782338;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.28;Position (-0.03246255, 0.03650185, -0.1395834), Orientation(0.9910812, 0.06647439, -0.08536589, 0.07779385);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02177018, -0.2696832, -0.4865569), Orientation(-0.0777707, -0.1125966, -0.7032454, 0.6976529);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4020454, 0.4104266, 0.01646286, 0.8183144;0.2590055, 0.0498977, 0.1324544, 0.9554487;-0.080871, -0.04595246, 0.2616753, 0.9606635;0.0781269, 0.04782045, 0.1441516, 0.985307;0.02232546, -0.06449991, 0.316349, 0.9461843;-0.0238018, 0.009688941, 0.5981477, 0.8009737;-0.01716371, -0.02060527, 0.2707318, 0.9622812;-0.02737149, -0.06508583, 0.3327923, 0.9403531;-0.0127761, 0.00375032, 0.6334528, 0.7736669;-0.07505567, 0.01472568, 0.3490609, 0.9339735;-0.07994995, -0.08392779, 0.3471815, 0.9306069;-0.04193255, 0.01834363, 0.6173186, 0.7853809;-0.02080875, 0.0290683, 0.3506996, 0.9358055;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.07056616, -0.03626452, 0.3099383, 0.9474406;-0.07493301, -0.0195642, 0.4625011, 0.8832299;0.001416559, 0.04798347, 0.2041499, 0.977762;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.29;Position (-0.03246255, 0.03650185, -0.1395834), Orientation(0.9910812, 0.06647439, -0.08536589, 0.07779385);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02157053, -0.2699208, -0.486314), Orientation(-0.07848107, -0.1110036, -0.7037023, 0.6973678);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4037988, 0.4094616, 0.0180763, 0.8179004;0.2590269, 0.04948212, 0.132345, 0.9554797;-0.08085787, -0.04588671, 0.2623168, 0.9604928;0.07807244, 0.04767906, 0.1457015, 0.9850901;0.02246699, -0.06412555, 0.3152089, 0.9465868;-0.02377134, 0.009756091, 0.6002972, 0.7993641;-0.0171643, -0.02054941, 0.2730781, 0.9616192;-0.02755199, -0.06528035, 0.3344386, 0.9397501;-0.0127659, 0.003804165, 0.6370844, 0.7706789;-0.07528808, 0.01485085, 0.3519137, 0.9328815;-0.08023571, -0.08340367, 0.3513029, 0.9290814;-0.04192974, 0.01843095, 0.6197537, 0.7834588;-0.02095408, 0.02904766, 0.353918, 0.9345905;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.0710208, -0.03476523, 0.3103292, 0.9473348;-0.07512549, -0.0193885, 0.4653639, 0.8817125;0.001419772, 0.04797274, 0.2051245, 0.9775585;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.3;Position (-0.03246255, 0.03650185, -0.1395834), Orientation(0.9910812, 0.06647439, -0.08536589, 0.07779385);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02088548, -0.2707262, -0.4854072), Orientation(-0.08118051, -0.1052224, -0.7054905, 0.6961473);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4099104, 0.406064, 0.02371881, 0.8164085;0.2590972, 0.04810969, 0.1319833, 0.9555808;-0.08077449, -0.04547274, 0.2663489, 0.9594092;0.07786044, 0.04713226, 0.1516802, 0.9842305;0.02288447, -0.06293136, 0.3124409, 0.9475741;-0.02363474, 0.01005188, 0.6097409, 0.7921847;-0.01716566, -0.02030623, 0.2832142, 0.958688;-0.02823101, -0.0658497, 0.341194, 0.9372586;-0.01272255, 0.004017293, 0.6513761, 0.7586377;-0.07633322, 0.01541678, 0.3648096, 0.9278198;-0.08118251, -0.08139796, 0.3658935, 0.923529;-0.04191107, 0.01884015, 0.6311504, 0.7742981;-0.02154736, 0.02895943, 0.3670701, 0.9294927;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.07274806, -0.02909905, 0.3117219, 0.9469374;-0.07588501, -0.01868588, 0.4767296, 0.8755692;0.001434718, 0.04792216, 0.2096613, 0.976598;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.31;Position (-0.03246255, 0.03650185, -0.1395834), Orientation(0.9910812, 0.06647439, -0.08536589, 0.07779385);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02042066, -0.2712684, -0.4847595), Orientation(-0.0831262, -0.1011592, -0.7067896, 0.6952018);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4140967, 0.4037064, 0.02760077, 0.8153426;0.2591442, 0.04718544, 0.1317395, 0.9556478;-0.08070238, -0.04511965, 0.2697781, 0.9584734;0.07770406, 0.04673248, 0.1560358, 0.9835807;0.02314639, -0.06214263, 0.3109244, 0.9481185;-0.02352806, 0.01027709, 0.6169037, 0.7866198;-0.01716542, -0.02011947, 0.2909147, 0.9563834;-0.02872269, -0.06619978, 0.3462382, 0.9353672;-0.01268785, 0.004173088, 0.6617382, 0.749616;-0.0771293, 0.01585127, 0.3747087, 0.9237928;-0.0818001, -0.07993522, 0.3760306, 0.9195217;-0.04189032, 0.01915609, 0.6399338, 0.7670483;-0.02198684, 0.0288899, 0.3768271, 0.9255719;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.07399978, -0.02501128, 0.3126945, 0.9466366;-0.07643703, -0.01816565, 0.485061, 0.8709439;0.001446447, 0.04788166, 0.2132249, 0.9758281;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.32;Position (-0.03163284, 0.03619321, -0.1348), Orientation(0.9912893, 0.06672367, -0.08335395, 0.07710938);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02063026, -0.2715257, -0.4843463), Orientation(-0.08509868, -0.101909, -0.7065291, 0.6951182);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.416326, 0.4024405, 0.02967387, 0.81476;0.2591748, 0.04658153, 0.1315802, 0.955691;-0.08091781, -0.04618821, 0.2593724, 0.9612726;0.07768747, 0.04669023, 0.1564954, 0.983511;0.02370735, -0.05932953, 0.3183774, 0.9458086;-0.02272695, 0.01182982, 0.6656194, 0.7458514;-0.01715235, -0.01932371, 0.322938, 0.9460674;-0.02994093, -0.06448583, 0.3698334, 0.9263738;-0.01254169, 0.004732197, 0.6983148, 0.7156653;-0.07946904, 0.01714645, 0.4042076, 0.9110472;-0.08442932, -0.0784843, 0.4041067, 0.9074193;-0.04181622, 0.01992186, 0.661164, 0.7488103;-0.02321191, 0.0286768, 0.4040914, 0.9139743;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.071894, -0.02879653, 0.3315513, 0.9402531;-0.08179964, -0.01261521, 0.5696785, 0.8176896;0.00161475, 0.04722121, 0.2646972, 0.9631734;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.33;Position (-0.03163284, 0.03619321, -0.1348), Orientation(0.9912893, 0.06672367, -0.08335395, 0.07710938);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02079357, -0.2717907, -0.483871), Orientation(-0.08723699, -0.1020715, -0.7065513, 0.6948067);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4190941, 0.4008588, 0.03225348, 0.8140223;0.2592069, 0.04594486, 0.1314123, 0.9557363;-0.08104276, -0.04682798, 0.2531023, 0.9629011;0.07762548, 0.04653267, 0.158208, 0.9832494;0.02425569, -0.05683231, 0.3244944, 0.9438672;-0.02202416, 0.01303087, 0.7024524, 0.7112706;-0.01712541, -0.01861836, 0.3503192, 0.9362888;-0.03094852, -0.06298284, 0.3901437, 0.9180759;-0.0123959, 0.005189507, 0.7274913, 0.6859854;-0.08147383, 0.01827955, 0.4300032, 0.8989578;-0.08668913, -0.07693292, 0.4287421, 0.8959612;-0.04171952, 0.02061, 0.6801668, 0.7315789;-0.02429315, 0.02846426, 0.4282387, 0.9028905;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.07041968, -0.03076796, 0.3482001, 0.934265;-0.08544045, -0.008159701, 0.6322209, 0.7700195;0.001754853, 0.0465523, 0.3080555, 0.9502272;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.34;Position (-0.03163284, 0.03619321, -0.1348), Orientation(0.9912893, 0.06672367, -0.08335395, 0.07710938);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02091997, -0.2720608, -0.4833484), Orientation(-0.08949763, -0.1017745, -0.7067927, 0.694317);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4223276, 0.3989969, 0.03527482, 0.81314;0.2592413, 0.04526092, 0.1312317, 0.9557843;-0.08112355, -0.04725017, 0.2489479, 0.9639561;0.07753029, 0.04629167, 0.1608235, 0.9828439;0.02482088, -0.05444831, 0.3298526, 0.9421341;-0.02136637, 0.0140496, 0.7330639, 0.6796789;-0.01708747, -0.01795007, 0.3754503, 0.9265111;-0.03184143, -0.06159571, 0.4087317, 0.9100167;-0.01224176, 0.005604921, 0.7533824, 0.6574449;-0.08334115, 0.01935638, 0.4545071, 0.8866245;-0.08875442, -0.075246, 0.4518198, 0.8844884;-0.04159642, 0.02127937, 0.6985793, 0.7140056;-0.02532023, 0.02824007, 0.4512534, 0.8915895;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.06943639, -0.03154596, 0.363022, 0.9286541;-0.08806632, -0.004411842, 0.6812895, 0.726684;0.001872672, 0.0458996, 0.3449034, 0.9375134;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.35;Position (-0.03086786, 0.03614847, -0.1302164), Orientation(0.9913955, 0.0675246, -0.08277234, 0.0756583);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02123044, -0.2721835, -0.4829304), Orientation(-0.08924092, -0.107701, -0.7050616, 0.6952156);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4210315, 0.399745, 0.03406273, 0.8134962;0.2593001, 0.04408428, 0.130921, 0.9558659;-0.0811488, -0.04738363, 0.2476319, 0.9642863;0.07742377, 0.04602319, 0.1637319, 0.9823846;0.02516238, -0.05272711, 0.3378952, 0.9393687;-0.02059954, 0.01513267, 0.7649195, 0.6436187;-0.0170394, -0.01729676, 0.3992997, 0.9164989;-0.03286799, -0.06136637, 0.4231096, 0.9034004;-0.01210116, 0.005940814, 0.7738667, 0.633205;-0.08449648, 0.02003394, 0.4699199, 0.8784271;-0.09084268, -0.07580211, 0.4664378, 0.8766056;-0.04139493, 0.02213318, 0.7219541, 0.690347;-0.02590187, 0.02810309, 0.464321, 0.884842;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.06473962, -0.0407107, 0.3845095, 0.9199477;-0.08992781, -0.001339936, 0.7191509, 0.689009;0.001987918, 0.04517531, 0.3813139, 0.9233391;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.36;Position (-0.03086786, 0.03614847, -0.1302164), Orientation(0.9913955, 0.0675246, -0.08277234, 0.0756583);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02134747, -0.2722328, -0.4827636), Orientation(-0.08917022, -0.1099228, -0.7044125, 0.6955348);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4206483, 0.3999657, 0.03370466, 0.813601;0.2593231, 0.04362351, 0.1307993, 0.9558976;-0.08115749, -0.04742971, 0.2471771, 0.9644;0.07738063, 0.04591485, 0.1649037, 0.9821969;0.0253084, -0.05204639, 0.3409444, 0.9383004;-0.02030152, 0.0155274, 0.7763397, 0.6297964;-0.01701793, -0.01704303, 0.4083792, 0.9124946;-0.03326612, -0.06126581, 0.4286845, 0.9007605;-0.01204363, 0.006068849, 0.781564, 0.6236793;-0.08495276, 0.02030408, 0.4760637, 0.8750623;-0.09166069, -0.07594962, 0.4722356, 0.8733978;-0.04130748, 0.02244732, 0.7305214, 0.6812696;-0.02613671, 0.02804565, 0.4696044, 0.8820443;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.06293423, -0.04393703, 0.3927664, 0.9164297;-0.09056537, -0.0001758175, 0.7329484, 0.6742288;0.002030887, 0.0448822, 0.3949873, 0.9175874;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
